1.5551265307463825E8,1.3305573227016072E-4+0.060412984540937555i,1.3305573227016072E-4,0.060412984540937555,-24.377373105428944,-24.3743343438368,-24.364580603009788
1.5551359177902916E8,1.338602244859805E-4+0.060455923954052415i,1.338602244859805E-4,0.060455923954052415,-24.371201449939615,-24.368164904925713,-24.35837016201308
1.5551453048342007E8,1.3467202384535973E-4+0.06049912106023393i,1.3467202384535973E-4,0.06049912106023393,-24.36499717598242,-24.36196285741644,-24.352126810555717
1.55515469187811E8,1.354912190877617E-4+0.060542578201068176i,1.354912190877617E-4,0.060542578201068176,-24.35876002054206,-24.35572793832934,-24.345850282534865
1.5551640789220193E8,1.3631790025650455E-4+0.06058629774662783i,1.3631790025650455E-4,0.06058629774662783,-24.35248971774673,-24.349459881831784,-24.339540308954245
1.5551734659659284E8,1.3715215885285148E-4+0.06063028209646174i,1.3715215885285148E-4,0.06063028209646174,-24.346185998749462,-24.343158419202027,-24.33319661788545
1.5551828530098376E8,1.3799408769058074E-4+0.060674533678611337i,1.3799408769058074E-4,0.060674533678611337,-24.339848591892853,-24.336823278786163,-24.326818934425578
1.5551922400537467E8,1.3884378107036037E-4+0.060719054951515014i,1.3884378107036037E-4,0.060719054951515014,-24.33347722246019,-24.330454185960427,-24.320406980657975
1.5552016270976558E8,1.397013347086255E-4+0.06076384840364967i,1.397013347086255E-4,0.06076384840364967,-24.327071612751553,-24.324050863089376,-24.313960475610138
1.555211014141565E8,1.4056684580895007E-4+0.06080891655487338i,1.4056684580895007E-4,0.06080891655487338,-24.320631481916877,-24.317613029483898,-24.30747913521078
1.555220401185474E8,1.414404131126692E-4+0.060854261954662724i,1.414404131126692E-4,0.060854261954662724,-24.314156546233363,-24.311140401359474,-24.30096267224789
1.5552297882293832E8,1.4232213685974645E-4+0.060899887185489006i,1.4232213685974645E-4,0.060899887185489006,-24.30764651864909,-24.304632691792975,-24.294410796323813
1.5552391752732927E8,1.4321211886954185E-4+0.06094579486208774i,1.4321211886954185E-4,0.06094579486208774,-24.301101108914324,-24.298089610678133,-24.287823213810565
1.5552485623172018E8,1.441104625491175E-4+0.06099198763050849i,1.441104625491175E-4,0.06099198763050849,-24.29452002374387,-24.29151086468284,-24.28119962780648
1.555257949361111E8,1.4501727293758732E-4+0.06103846817145001i,1.4501727293758732E-4,0.06103846817145001,-24.287902966369316,-24.284896157201942,-24.274539738088002
1.55526733640502E8,1.4593265672799044E-4+0.06108523919833525i,1.4593265672799044E-4,0.06108523919833525,-24.2812496368416,-24.278245188312262,-24.267843241063748
1.5552767234489292E8,1.4685672228043073E-4+0.06113230345939475i,1.4685672228043073E-4,0.06113230345939475,-24.27455973176315,-24.27155765472541,-24.26110982972615
1.5552861104928383E8,1.4778957970097058E-4+0.06117966373730339i,1.4778957970097058E-4,0.06117966373730339,-24.267832944368983,-24.26483324974008,-24.25433919360449
1.5552954975367475E8,1.4873134082366254E-4+0.061227322850247894i,1.4873134082366254E-4,0.061227322850247894,-24.261068964404885,-24.258071663194638,-24.247531018714486
1.555304884580657E8,1.496821192730607E-4+0.061275283652090624i,1.496821192730607E-4,0.061275283652090624,-24.25426747813471,-24.251272581416163,-24.240684987507642
1.555314271624566E8,1.50642030496994E-4+0.061323549033352055i,1.50642030496994E-4,0.061323549033352055,-24.247428168232133,-24.2444356871718,-24.233800778822
1.5553236586684752E8,1.516111917904215E-4+0.061372121921459355i,1.516111917904215E-4,0.061372121921459355,-24.24055071377722,-24.23756065961736,-24.226878067828622
1.5553330457123843E8,1.5258972233739618E-4+0.06142100528143762i,1.5258972233739618E-4,0.06142100528143762,-24.23363479019091,-24.230647174244734,-24.219916525979116
1.5553424327562934E8,1.5357774324823215E-4+0.06147020211659002i,1.5357774324823215E-4,0.06147020211659002,-24.226680069171806,-24.22369490282984,-24.21291582095275
1.5553518198002025E8,1.5457537760340842E-4+0.061519715469510995i,1.5457537760340842E-4,0.061519715469510995,-24.219686218586794,-24.216703513379557,-24.205875616601006
1.5553612068441117E8,1.5558275046969374E-4+0.061569548421360504i,1.5558275046969374E-4,0.061569548421360504,-24.21265290260797,-24.209672670075545,-24.198795572892017
1.555370593888021E8,1.5659998896654478E-4+0.06161970409421641i,1.5659998896654478E-4,0.06161970409421641,-24.20557978141553,-24.20260203321948,-24.19167534585366
1.5553799809319302E8,1.5762722228798506E-4+0.06167018565067594i,1.5762722228798506E-4,0.06167018565067594,-24.1984665112901,-24.19549125917751,-24.184514587517874
1.5553893679758394E8,1.5866458175266664E-4+0.06172099629472495i,1.5866458175266664E-4,0.06172099629472495,-24.191312744526705,-24.18834000032074,-24.177312945859267
1.5553987550197485E8,1.5971220083671795E-4+0.06177213927266496i,1.5971220083671795E-4,0.06177213927266496,-24.18411812934163,-24.181147904968114,-24.17007006473753
1.5554081420636576E8,1.6077021523597221E-4+0.061823617873467525i,1.6077021523597221E-4,0.061823617873467525,-24.176882309860726,-24.173914617325714,-24.16278558383512
1.5554175291075668E8,1.618387628807602E-4+0.06187543542975394i,1.618387628807602E-4,0.06187543542975394,-24.169604926020583,-24.166639777427562,-24.155459138597443
1.555426916151476E8,1.6291798400636462E-4+0.06192759531822487i,1.6291798400636462E-4,0.06192759531822487,-24.162285613547958,-24.159323021072368,-24.148090360167952
1.555436303195385E8,1.6400802118523756E-4+0.06198010096086072i,1.6400802118523756E-4,0.06198010096086072,-24.154924003831862,-24.151963979761657,-24.14067887532549
1.5554456902392945E8,1.6510901937494073E-4+0.062032955825054865i,1.6510901937494073E-4,0.062032955825054865,-24.147519723946388,-24.144562280634926,-24.133224306418192
1.5554550772832036E8,1.6622112598380063E-4+0.06208616342524231i,1.6622112598380063E-4,0.06208616342524231,-24.140072396464788,-24.1371175464057,-24.125726271298035
1.5554644643271127E8,1.6734449087862582E-4+0.06213972732221019i,1.6734449087862582E-4,0.06213972732221019,-24.13258163959926,-24.129629395293748,-24.118184383252085
1.555473851371022E8,1.6847926648907804E-4+0.06219365112612574i,1.6847926648907804E-4,0.06219365112612574,-24.125047066821416,-24.122097440958896,-24.110598250934956
1.555483238414931E8,1.6962560782134246E-4+0.062247938495040275i,1.6962560782134246E-4,0.062247938495040275,-24.11746828711675,-24.114521292431007,-24.102967478297757
1.55549262545884E8,1.707836725222075E-4+0.062302593137311436i,1.707836725222075E-4,0.062302593137311436,-24.109844904692167,-24.106900554041385,-24.09529166451723
1.5555020125027493E8,1.7195362093698258E-4+0.0623576188115438i,1.7195362093698258E-4,0.0623576188115438,-24.102176519031456,-24.099234825349644,-24.087570403922815
1.5555113995466587E8,1.7313561616035986E-4+0.062413019328292456i,1.7313561616035986E-4,0.062413019328292456,-24.09446272470584,-24.091523701072923,-24.079803285922416
1.5555207865905678E8,1.7432982406995532E-4+0.06246879854916236i,1.7432982406995532E-4,0.06246879854916236,-24.086703111548424,-24.083766771011277,-24.0719898949286
1.555530173634477E8,1.7553641345607407E-4+0.06252496039106509i,1.7553641345607407E-4,0.06252496039106509,-24.078897264111948,-24.075963619971994,-24.064129810279823
1.555539560678386E8,1.767555559954399E-4+0.06258150882337522i,1.767555559954399E-4,0.06258150882337522,-24.07104476211586,-24.068113827692684,-24.056222606163082
1.5555489477222952E8,1.7798742636955091E-4+0.06263844787140548i,1.7798742636955091E-4,0.06263844787140548,-24.063145180015443,-24.060216968763864,-24.048267851533925
1.5555583347662044E8,1.7923220229686696E-4+0.0626957816161911i,1.7923220229686696E-4,0.0626957816161911,-24.055198087085525,-24.052272612549412,-24.0402651100364
1.5555677218101135E8,1.8049006461985266E-4+0.0627535141961844i,1.8049006461985266E-4,0.0627535141961844,-24.04720304724018,-24.04428032310487,-24.032213939918776
1.5555771088540226E8,1.817611973394708E-4+0.06281164980702113i,1.817611973394708E-4,0.06281164980702113,-24.039159619120923,-24.0362396590945,-24.024113893950904
1.555586495897932E8,1.830457877270462E-4+0.06287019270454092i,1.830457877270462E-4,0.06287019270454092,-24.031067355735722,-24.02815017370848,-24.015964519336205
1.5555958829418412E8,1.843440263507985E-4+0.06292914720410706i,1.843440263507985E-4,0.06292914720410706,-24.022925804611816,-24.02001141457616,-24.007765357627665
1.5556052699857503E8,1.856561071683124E-4+0.06298851768203632i,1.856561071683124E-4,0.06298851768203632,-24.014734507657565,-24.0118229236784,-23.999515944634823
1.5556146570296595E8,1.8698222759580893E-4+0.06304830857736918i,1.8698222759580893E-4,0.06304830857736918,-24.006493000979198,-24.00358423725904,-23.991215810335564
1.5556240440735686E8,1.8832258858003813E-4+0.06310852439233121i,1.8832258858003813E-4,0.06310852439233121,-23.998200814879755,-23.99529488573441,-23.98286447878259
1.5556334311174777E8,1.8967739467250748E-4+0.06316916969353777i,1.8967739467250748E-4,0.06316916969353777,-23.989857473756807,-23.986954393599813,-23.974461468008634
1.5556428181613868E8,1.910468541094229E-4+0.06323024911322646i,1.910468541094229E-4,0.06323024911322646,-23.981462495998016,-23.97856227933584,-23.966006289931965
1.5556522052052963E8,1.9243117890745964E-4+0.06329176735109636i,1.9243117890745964E-4,0.06329176735109636,-23.973015393795137,-23.970118055312476,-23.9574984502558
1.5556615922492054E8,1.938305849086365E-4+0.06335372917417811i,1.938305849086365E-4,0.06335372917417811,-23.964515673230128,-23.961621227691325,-23.94893744837182
1.5556709792931145E8,1.9524529189480686E-4+0.06341613941895771i,1.9524529189480686E-4,0.06341613941895771,-23.95596283405326,-23.95307129632441,-23.94032277725419
1.5556803663370237E8,1.9667552366818073E-4+0.06347900299259943i,1.9667552366818073E-4,0.06347900299259943,-23.9473563695869,-23.94446775465363,-23.931653923358738
1.5556897533809328E8,1.9812150814028096E-4+0.0635423248743516i,1.9812150814028096E-4,0.0635423248743516,-23.938695766606134,-23.935810089606658,-23.92293036651556
1.555699140424842E8,1.9958347741647322E-4+0.06360611011642299i,1.9958347741647322E-4,0.06360611011642299,-23.929980505293575,-23.92709778149019,-23.914151579822192
1.555708527468751E8,2.010616678886137E-4+0.06367036384546598i,2.010616678886137E-4,0.06367036384546598,-23.92121005911294,-23.91833030388391,-23.905317029531652
1.5557179145126605E8,2.0255632032389916E-4+0.06373509126363104i,2.0255632032389916E-4,0.06373509126363104,-23.912383894743133,-23.909507123527902,-23.896426174941897
1.5557273015565696E8,2.0406768000337527E-4+0.0638002976514876i,2.0406768000337527E-4,0.0638002976514876,-23.90350147175988,-23.900627700212883,-23.88747846828037
1.5557366886004788E8,2.0559599676104999E-4+0.06386598836727317i,2.0559599676104999E-4,0.06386598836727317,-23.894562242820175,-23.891691486664083,-23.878473354587403
1.555746075644388E8,2.07141525137661E-4+0.06393216885016692i,2.07141525137661E-4,0.06393216885016692,-23.88556565330008,-23.88269792842457,-23.869410271596255
1.555755462688297E8,2.0870452445659476E-4+0.06399884462063125i,2.0870452445659476E-4,0.06399884462063125,-23.876511141334248,-23.873646463736883,-23.860288649612894
1.5557648497322062E8,2.1028525894830727E-4+0.06406602128264798i,2.1028525894830727E-4,0.06406602128264798,-23.867398137599768,-23.86453652342042,-23.851107911390514
1.5557742367761153E8,2.118839978492968E-4+0.06413370452483637i,2.118839978492968E-4,0.06413370452483637,-23.858226065254318,-23.85536753074886,-23.84186747200376
1.5557836238200244E8,2.135010155359466E-4+0.06420190012257487i,2.135010155359466E-4,0.06420190012257487,-23.848994339740507,-23.846138901322224,-23.832566738719724
1.555793010863934E8,2.151365916136355E-4+0.06427061393887398i,2.151365916136355E-4,0.06427061393887398,-23.839702368761824,-23.836850042938767,-23.823205110865505
1.555802397907843E8,2.1679101107358091E-4+0.06433985192715734i,2.1679101107358091E-4,0.06433985192715734,-23.830349552002758,-23.82750035546311,-23.813781979694383
1.555811784951752E8,2.184645643822068E-4+0.06440962013193074i,2.184645643822068E-4,0.06440962013193074,-23.820935281137302,-23.818089230691484,-23.80429672824759
1.5558211719956613E8,2.2015754763088507E-4+0.06447992469107895i,2.2015754763088507E-4,0.06447992469107895,-23.811458939619826,-23.808616052214127,-23.794748731215822
1.5558305590395704E8,2.2187026265793958E-4+0.06455077183775268i,2.2187026265793958E-4,0.06455077183775268,-23.80191990253424,-23.799080195276993,-23.785137354794177
1.5558399460834795E8,2.236030171801549E-4+0.06462216790164979i,2.236030171801549E-4,0.06462216790164979,-23.79231753652745,-23.789481026636953,-23.77546195653826
1.5558493331273887E8,2.2535612493931206E-4+0.06469411931156377i,2.2535612493931206E-4,0.06469411931156377,-23.782651199574985,-23.779817904417527,-23.765721885214106
1.555858720171298E8,2.2712990584643477E-4+0.0647666325972178i,2.2712990584643477E-4,0.0647666325972178,-23.772920240845927,-23.77009017795735,-23.755916480645148
1.5558681072152072E8,2.2892468611391414E-4+0.06483971439094298i,2.2892468611391414E-4,0.06483971439094298,-23.763124000591674,-23.760297187662424,-23.746045073559134
1.5558774942591164E8,2.3074079841295115E-4+0.06491337142964372i,2.3074079841295115E-4,0.06491337142964372,-23.75326180999904,-23.750438264846597,-23.736106985428307
1.5558868813030255E8,2.325785820279772E-4+0.06498761055723336i,2.325785820279772E-4,0.06498761055723336,-23.74333299098364,-23.740512731575866,-23.72610152830681
1.5558962683469346E8,2.3443838301907808E-4+0.06506243872679802i,2.3443838301907808E-4,0.06506243872679802,-23.733336856023158,-23.730519900505037,-23.716028004665944
1.5559056553908437E8,2.3632055437244908E-4+0.06513786300214643i,2.3632055437244908E-4,0.06513786300214643,-23.723272708075896,-23.72045907471255,-23.705885707225605
1.555915042434753E8,2.3822545618622064E-4+0.06521389056095822i,2.3822545618622064E-4,0.06521389056095822,-23.713139840289237,-23.71032954753289,-23.69567391878174
1.555924429478662E8,2.4015345581466108E-4+0.06529052869600238i,2.4015345581466108E-4,0.06529052869600238,-23.702937535969355,-23.700130602382945,-23.685391912028898
1.5559338165225714E8,2.4210492809841164E-4+0.06536778481928425i,2.4210492809841164E-4,0.06536778481928425,-23.692665068164317,-23.689861512585487,-23.67503894938156
1.5559432035664806E8,2.4408025545453928E-4+0.06544566646115889i,2.4408025545453928E-4,0.06544566646115889,-23.682321699920863,-23.679521541191342,-23.66461428279004
1.5559525906103897E8,2.460798281750094E-4+0.06552418127702249i,2.460798281750094E-4,0.06552418127702249,-23.671906683537244,-23.66910994079308,-23.654117153551283
1.5559619776542988E8,2.481040445280495E-4+0.06560333704605634i,2.481040445280495E-4,0.06560333704605634,-23.66141926087647,-23.658625953338614,-23.643546792118457
1.555971364698208E8,2.5015331101506074E-4+0.06568314167646197i,2.5015331101506074E-4,0.06568314167646197,-23.650858662821534,-23.648068809938692,-23.632902417903573
1.555980751742117E8,2.5222804252353635E-4+0.06576360320592842i,2.5222804252353635E-4,0.06576360320592842,-23.640224109367264,-23.63743773067114,-23.622183239077867
1.5559901387860262E8,2.5432866260700145E-4+0.06584472980695621i,2.5432866260700145E-4,0.06584472980695621,-23.629514809073633,-23.626731924380238,-23.611388452364977
1.5559995258299357E8,2.564556036199174E-4+0.06592652978662408i,2.564556036199174E-4,0.06592652978662408,-23.61872995925841,-23.615950588471073,-23.60051724283376
1.5560089128738448E8,2.5860930700770206E-4+0.06600901159216978i,2.5860930700770206E-4,0.06600901159216978,-23.60786874542626,-23.605092908702336,-23.58956878368322
1.556018299917754E8,2.607902234761327E-4+0.0660921838112599i,2.607902234761327E-4,0.0660921838112599,-23.596930341403425,-23.594158058970265,-23.578542236022958
1.556027686961663E8,2.6299881329663405E-4+0.06617605517796359i,2.6299881329663405E-4,0.06617605517796359,-23.585913908725892,-23.58314520108898,-23.567436748649072
1.5560370740055722E8,2.65235546477393E-4+0.06626063457297421i,2.65235546477393E-4,0.06626063457297421,-23.57481859678967,-23.572053484569878,-23.556251457816558
1.5560464610494813E8,2.6750090307059963E-4+0.06634593102893874i,2.6750090307059963E-4,0.06634593102893874,-23.563643542334685,-23.560882046389892,-23.544985487003874
1.5560558480933905E8,2.6979537339214514E-4+0.0664319537322536i,2.6979537339214514E-4,0.0664319537322536,-23.55238786939824,-23.54963001075877,-23.533637946674872
1.5560652351373E8,2.7211945830264353E-4+0.06651871202698417i,2.7211945830264353E-4,0.06651871202698417,-23.541050688995266,-23.538296488879805,-23.522207934032178
1.556074622181209E8,2.744736694710957E-4+0.06660621541787291i,2.744736694710957E-4,0.06660621541787291,-23.529631098923687,-23.526880578705132,-23.51069453276888
1.5560840092251182E8,2.7685852967930925E-4+0.06669447357464381i,2.7685852967930925E-4,0.06669447357464381,-23.518128183406468,-23.515381364684576,-23.49909681280973
1.5560933962690273E8,2.792745730801243E-4+0.06678349633460373i,2.792745730801243E-4,0.06678349633460373,-23.50654101296202,-23.50379791751073,-23.487413830051977
1.5561027833129364E8,2.81722345528754E-4+0.06687329370715228i,2.81722345528754E-4,0.06687329370715228,-23.49486864403199,-23.49212929385598,-23.4756446260938
1.5561121703568456E8,2.842024048628793E-4+0.06696387587683097i,2.842024048628793E-4,0.06696387587683097,-23.48311011880577,-23.48037453610509,-23.46378822796325
