2.6952123014218426E8,5.16895830915442E-4+0.1201548278346066i,5.16895830915442E-4,0.1201548278346066,-18.40509511832143,-18.40470813908749,-18.40560953794013
2.695228570243522E8,5.200314902211978E-4+0.12025091178943616i,5.200314902211978E-4,0.12025091178943616,-18.398151219059525,-18.397764947869437,-18.3986475152601
2.695244839065202E8,5.23195657001517E-4+0.12034757259294529i,5.23195657001517E-4,0.12034757259294529,-18.391171220825633,-18.39078565952873,-18.39164918566157
2.695261107886881E8,5.263886774929157E-4+0.12044481548318858i,5.263886774929157E-4,0.12044481548318858,-18.384154837082225,-18.383769987523195,-18.384614260050903
2.695277376708561E8,5.296109032072556E-4+0.1205426457619679i,5.296109032072556E-4,0.1205426457619679,-18.377101778217543,-18.376717642245527,-18.377542446233363
2.6952936455302405E8,5.328626910290227E-4+0.12064106879582986i,5.328626910290227E-4,0.12064106879582986,-18.370011751502187,-18.36962833098454,-18.370433448873072
2.6953099143519205E8,5.361444033089173E-4+0.1207400900169075i,5.361444033089173E-4,0.1207400900169075,-18.362884461057483,-18.362501757881876,-18.363286969447866
2.6953261831736E8,5.394564079548884E-4+0.12083971492361995i,5.394564079548884E-4,0.12083971492361995,-18.35571960783467,-18.35533762389067,-18.356102706209395
2.69534245199528E8,5.427990785449809E-4+0.12093994908200918i,5.427990785449809E-4,0.12093994908200918,-18.348516889548772,-18.348135626729587,-18.34888035413509
2.695358720816959E8,5.461727944421797E-4+0.1210407981270507i,5.461727944421797E-4,0.1210407981270507,-18.341276000615178,-18.340895460841814,-18.34161960488706
2.695374989638639E8,5.495779408739E-4+0.12114226776290458i,5.495779408739E-4,0.12114226776290458,-18.333996632162883,-18.333616817347828,-18.334320146763602
2.6953912584603184E8,5.530149090798072E-4+0.12124436376510381i,5.530149090798072E-4,0.12124436376510381,-18.32667847190936,-18.326299384000777,-18.32698166465481
2.6954075272819984E8,5.564840963849674E-4+0.12134709198051805i,5.564840963849674E-4,0.12134709198051805,-18.319321204195724,-18.318942845139777,-18.319603839994045
2.695423796103678E8,5.599859063363568E-4+0.12145045832912965i,5.599859063363568E-4,0.12145045832912965,-18.31192450989258,-18.311546881643828,-18.3121863507121
2.6954400649253577E8,5.635207488184457E-4+0.12155446880510322i,5.635207488184457E-4,0.12155446880510322,-18.30448806635733,-18.304111170881697,-18.304728871186008
2.695456333747037E8,5.670890401737746E-4+0.12165912947800459i,5.670890401737746E-4,0.12165912947800459,-18.29701154738146,-18.296635386666118,-18.29723107219166
2.695472602568717E8,5.706912033116584E-4+0.12176444649354637i,5.706912033116584E-4,0.12176444649354637,-18.289494623172434,-18.289119199200947,-18.289692620852005
2.6954888713903964E8,5.743276678627468E-4+0.12187042607572557i,5.743276678627468E-4,0.12187042607572557,-18.281936960236923,-18.281562275034375,-18.28211318058721
2.6955051402120763E8,5.779988702597178E-4+0.12197707452660157i,5.779988702597178E-4,0.12197707452660157,-18.274338221433222,-18.273964277004154,-18.27449241106128
2.6955214090337557E8,5.817052539183118E-4+0.12208439822907871i,5.817052539183118E-4,0.12208439822907871,-18.266698065810125,-18.26632486418818,-18.26682996813018
2.6955376778554356E8,5.854472693445044E-4+0.12219240364738491i,5.854472693445044E-4,0.12219240364738491,-18.259016148610996,-18.2586436918496,-18.25912550378677
2.695553946677115E8,5.89225374259851E-4+0.12230109732805568i,5.89225374259851E-4,0.12230109732805568,-18.25129212124249,-18.2509204113854,-18.251378666108632
2.695570215498795E8,5.930400337738923E-4+0.1224104859022169i,5.930400337738923E-4,0.1224104859022169,-18.243525631151776,-18.243154670268,-18.24358909919845
2.695586484320474E8,5.968917205050605E-4+0.12252057608627953i,5.968917205050605E-4,0.12252057608627953,-18.235716321817698,-18.235346111992776,-18.235756443131027
2.695602753142154E8,6.007809147296399E-4+0.1226313746834486i,6.007809147296399E-4,0.1226313746834486,-18.227863832684815,-18.22749437601929,-18.22788033389317
2.6956190219638336E8,6.047081045252696E-4+0.1227428885849148i,6.047081045252696E-4,0.1227428885849148,-18.21996779912091,-18.219599097715363,-18.219960403326873
