9.845390396313404E7,0.0050233388033705095+0.11384646174430046i,0.0050233388033705095,0.11384646174430046,-18.86516214489414,-18.862777502162412,-17.0324174679952
9.845449824990188E7,0.005051926456922984+0.11390271359525311i,0.005051926456922984,0.11390271359525311,-18.860783587743917,-18.85839651462106,-17.02425789868655
9.84550925366697E7,0.005080754292940644+0.11395924372190797i,0.005080754292940644,0.11395924372190797,-18.856384800456038,-18.85399527613569,-17.01606291911232
9.845568682343754E7,0.005109824953330622+0.11401605401085889i,0.005109824953330622,0.11401605401085889,-18.851965651156185,-18.84957365457168,-17.007832309373427
9.845628111020538E7,0.005139141116407099+0.1140731463645793i,0.005139141116407099,0.1140731463645793,-18.847526006825905,-18.845131516773954,-16.99956584790985
9.845687539697321E7,0.005168705496078697+0.11413052269861121i,0.005168705496078697,0.11413052269861121,-18.843065733519516,-18.84066872855944,-16.99126331148715
9.845746968374105E7,0.005198520843143173+0.11418818494344195i,0.005198520843143173,0.11418818494344195,-18.83858469621738,-18.836185154708282,-16.982924475181388
9.845806397050887E7,0.005228589945991064+0.11424613504441493i,0.005228589945991064,0.11424613504441493,-18.834082758830593,-18.831680658957918,-16.974549112370124
9.845865825727671E7,0.005258915630459967+0.11430437496056413i,0.005258915630459967,0.11430437496056413,-18.829559784290193,-18.827155103994137,-16.966136994715285
9.845925254404455E7,0.00528950076106422+0.11436290666603292i,0.00528950076106422,0.11436290666603292,-18.82501563443538,-18.822608351443705,-16.95768789215187
9.845984683081238E7,0.005320348241774774+0.11442173215009381i,0.005320348241774774,0.11442173215009381,-18.820450170009483,-18.818040261867345,-16.949201572875456
9.846044111758022E7,0.005351461015778787+0.11448085341598606i,0.005351461015778787,0.11448085341598606,-18.81586325074893,-18.81345069475057,-16.940677803325723
9.846103540434806E7,0.005382842067302408+0.11454027248289231i,0.005382842067302408,0.11454027248289231,-18.811254735227106,-18.808839508497876,-16.932116348177843
9.846162969111589E7,0.005414494420993906+0.11459999138382865i,0.005414494420993906,0.11459999138382865,-18.8066244810162,-18.804206560424216,-16.92351697032526
9.846222397788373E7,0.005446421143455065+0.11466001216725881i,0.005446421143455065,0.11466001216725881,-18.80197234455941,-18.799551706746207,-16.914879430867003
9.846281826465155E7,0.005478625343924793+0.11472033689722626i,0.005478625343924793,0.11472033689722626,-18.797298181158354,-18.794874802576643,-16.906203489095898
9.846341255141939E7,0.005511110174204798+0.11478096765205278i,0.005511110174204798,0.11478096765205278,-18.792601845071385,-18.790175701914993,-16.897488902483122
9.846400683818723E7,0.005543878830219009+0.11484190652584066i,0.005543878830219009,0.11484190652584066,-18.78788318939405,-18.785454257640648,-16.888735426665416
9.846460112495506E7,0.00557693455250908+0.11490315562825737i,0.00557693455250908,0.11490315562825737,-18.783142066073165,-18.780710321505655,-16.879942815432564
9.84651954117229E7,0.00561028062596309+0.11496471708271827i,0.00561028062596309,0.11496471708271827,-18.778378326044272,-18.775943744125193,-16.871110820710616
9.846578969849074E7,0.005643920382558565+0.11502659303018442i,0.005643920382558565,0.11502659303018442,-18.773591818934538,-18.771154374972745,-16.862239192552725
9.846638398525856E7,0.005677857200027553+0.1150887856252986i,0.005677857200027553,0.1150887856252986,-18.768782393358222,-18.7663420623702,-16.853327679121396
9.84669782720264E7,0.005712094504238773+0.11515129703963513i,0.005712094504238773,0.11515129703963513,-18.763949896662147,-18.761506653481263,-16.84437602667731
9.846757255879423E7,0.00574663576864942+0.1152141294588991i,0.00574663576864942,0.1152141294588991,-18.75909417513769,-18.756647994304167,-16.83538397956481
9.846816684556207E7,0.005781484516066706+0.11527728508510078i,0.005781484516066706,0.11527728508510078,-18.754215073849394,-18.751765929663527,-16.82635128019809
9.846876113232991E7,0.0058166443192718565+0.11534076613610363i,0.0058166443192718565,0.11534076613610363,-18.749312436665562,-18.74686030320326,-16.817277669047137
9.846935541909774E7,0.005852118801258603+0.11540457484483463i,0.005852118801258603,0.11540457484483463,-18.744386106315343,-18.741930957379445,-16.808162884625414
9.846994970586558E7,0.005887911636943095+0.11546871346056653i,0.005887911636943095,0.11546871346056653,-18.739435924284532,-18.73697773345198,-16.79900666347376
9.847054399263342E7,0.005924026552982674+0.11553318424718835i,0.005924026552982674,0.11553318424718835,-18.7344617309445,-18.732000471478575,-16.78980874014943
9.847113827940124E7,0.005960467330029677+0.11559798948584911i,0.005960467330029677,0.11559798948584911,-18.729463365343506,-18.726999010306436,-16.780568847210297
9.847173256616908E7,0.0059972378021761995+0.1156631314724262i,0.0059972378021761995,0.1156631314724262,-18.72444066539692,-18.721973187565478,-16.771286715201697
9.847232685293691E7,0.006034341858832233+0.11572861251908986i,0.006034341858832233,0.11572861251908986,-18.719393467760675,-18.716922839661766,-16.761962072643716
9.847292113970475E7,0.006071783445149508+0.1157944349534668i,0.006071783445149508,0.1157944349534668,-18.71432160789015,-18.711847801768617,-16.752594646014984
9.847351542647259E7,0.0061095665628658705+0.11586060111877916i,0.0061095665628658705,0.11586060111877916,-18.7092249200241,-18.706747907822255,-16.743184159742842
9.847410971324041E7,0.0061476952722023075+0.11592711337517399i,0.0061476952722023075,0.11592711337517399,-18.704103237075397,-18.701622990512867,-16.733730336186376
9.847470400000826E7,0.006186173691787105+0.11599397409794711i,0.006186173691787105,0.11599397409794711,-18.69895639076155,-18.69647288127809,-16.72423289562392
9.84752982867761E7,0.006225005999672157+0.11606118567801664i,0.006225005999672157,0.11606118567801664,-18.693784211562367,-18.691297410297523,-16.714691556240602
