5.2157169045108473E8,0.007163755829593346+0.5157192860078689i,0.007163755829593346,0.5157192860078689,-5.750894635706464,-5.731154481709197,-5.714240757257805
5.2157483875848174E8,0.00720700644123614+0.5166277581569636i,0.00720700644123614,0.5166277581569636,-5.735600184874386,-5.71589481932607,-5.698913970266542
5.2157798706587875E8,0.0072506495102991+0.5175417022645534i,0.0072506495102991,0.5175417022645534,-5.72024067694422,-5.700570186094227,-5.683521766149251
5.2158113537327576E8,0.007294689797304623+0.518461167960781i,0.007294689797304623,0.518461167960781,-5.704815670823749,-5.685180141238422,-5.668063699922266
5.215842836806728E8,0.007339132135577677+0.519386205478537i,0.007339132135577677,0.519386205478537,-5.689324721214188,-5.669724239796171,-5.652539322363346
5.2158743198806983E8,0.007383981431706294+0.5203168656599858i,0.007383981431706294,0.5203168656599858,-5.673767378602401,-5.6542020325676035,-5.636948179959487
5.2159058029546684E8,0.007429242667680502+0.5212531999691622i,0.007429242667680502,0.5212531999691622,-5.6581431891531375,-5.638613066060964,-5.621289814852673
5.2159372860286385E8,0.007474920901696548+0.522195260498682i,0.007474920901696548,0.522195260498682,-5.642451694702051,-5.622956882440136,-5.605563764786598
5.2159687691026086E8,0.007521021269979215+0.5231430999803692i,0.007521021269979215,0.5231430999803692,-5.6266924326850845,-5.607233019471185,-5.589769563050905
5.2160002521765786E8,0.007567548987964673+0.5240967717957136i,0.007567548987964673,0.5240967717957136,-5.610864936073083,-5.591441010465722,-5.573906738426238
5.216031735250549E8,0.007614509351827429+0.5250563299846256i,0.007614509351827429,0.5250563299846256,-5.594968733336771,-5.575580384226477,-5.557974815126773
5.2160632183245194E8,0.007661907740254117+0.5260218292569847i,0.007661907740254117,0.5260218292569847,-5.57900334836753,-5.5596506649896416,-5.541973312742044
5.2160947013984895E8,0.007709749615369765+0.5269933250018829i,0.007709749615369765,0.5269933250018829,-5.562968300438854,-5.5436513723685374,-5.525901746180233
5.2161261844724596E8,0.007758040524959369+0.5279708732983132i,0.007758040524959369,0.5279708732983132,-5.546863104145823,-5.5275820212932505,-5.509759625607453
5.2161576675464296E8,0.00780678610370185+0.5289545309266673i,0.00780678610370185,0.5289545309266673,-5.5306872693338684,-5.511442121952297,-5.49354645638736
5.2161891506204E8,0.007855992075064691+0.5299443553804271i,0.007855992075064691,0.5299443553804271,-5.514440301026759,-5.495231179732029,-5.477261739019078
5.21622063369437E8,0.007905664252558248+0.5309404048739843i,0.007905664252558248,0.5309404048739843,-5.498121699420598,-5.4789486951555055,-5.460904969076534
5.2162521167683405E8,0.007955808541893922+0.5319427383585067i,0.007955808541893922,0.5319427383585067,-5.481730959748155,-5.462594163819254,-5.444475637145186
5.2162835998423105E8,0.008006430942566586+0.5329514155298662i,0.008006430942566586,0.5329514155298662,-5.465267572276014,-5.446167076332379,-5.4279732287562235
5.2163150829162806E8,0.008057537549675385+0.5339664968428363i,0.008057537549675385,0.5339664968428363,-5.44873102220163,-5.4296669182491,-5.41139722432177
5.216346565990251E8,0.008109134555486957+0.5349880435221014i,0.008109134555486957,0.5349880435221014,-5.432120789605273,-5.41309317000527,-5.394747099068892
5.216378049064221E8,0.008161228252065124+0.5360161175746353i,0.008161228252065124,0.5360161175746353,-5.415436349382061,-5.39644530685163,-5.378022322972508
5.216409532138191E8,0.008213825031997338+0.5370507818022666i,0.008213825031997338,0.5370507818022666,-5.39867717117419,-5.37972279878633,-5.361222360685338
5.216441015212161E8,0.008266931391578023+0.5380920998145386i,0.008266931391578023,0.5380920998145386,-5.381842719300628,-5.362925110487184,-5.344346671469971
5.2164724982861316E8,0.008320553931873994+0.5391401360422877i,0.008320553931873994,0.5391401360422877,-5.364932452678679,-5.346051701239693,-5.327394709126516
5.2165039813601017E8,0.008374699361591508+0.5401949557494675i,0.008374699361591508,0.5401949557494675,-5.347945824776313,-5.329102024869164,-5.310365921922441
5.216535464434072E8,0.008429374498173835+0.5412566250485501i,0.008429374498173835,0.5412566250485501,-5.330882283510295,-5.312075529666824,-5.293259752517681
5.216566947508042E8,0.008484586271142494+0.542325210912192i,0.008484586271142494,0.542325210912192,-5.313741271206974,-5.2949716583173085,-5.276075637891511
5.216598430582012E8,0.008540341723088988+0.5434007811896956i,0.008540341723088988,0.5434007811896956,-5.296522224489736,-5.277789847824326,-5.258813009266419
5.216629913655982E8,0.008596648012881805+0.5444834046182565i,0.008596648012881805,0.5444834046182565,-5.279224574252749,-5.2605295294353285,-5.241471292031702
5.216661396729952E8,0.008653512417223357+0.5455731508416563i,0.008653512417223357,0.5455731508416563,-5.261847745519249,-5.2431901285643505,-5.224049905664838
5.216692879803923E8,0.008710942333865072+0.5466700904217695i,0.008710942333865072,0.5466700904217695,-5.2443911574176845,-5.225771064713723,-5.206548263652712
