2,4,0,0,NaN
2,4,0,1,NaN
2,4,1,0,NaN
2,4,1,1,NaN
2,4,2,0,NaN
2,4,2,1,NaN
2,4,3,0,NaN
2,4,3,1,NaN
2,5,0,0,NaN
2,5,0,1,NaN
2,5,1,0,NaN
2,5,1,1,NaN
2,5,2,0,NaN
2,5,2,1,NaN
2,5,3,0,NaN
2,5,3,1,NaN
2,6,0,0,NaN
2,6,0,1,NaN
2,6,1,0,NaN
2,6,1,1,NaN
2,6,2,0,NaN
2,6,2,1,NaN
2,6,3,0,NaN
2,6,3,1,NaN
2,7,0,0,NaN
2,7,0,1,NaN
2,7,1,0,NaN
2,7,1,1,NaN
2,7,2,0,NaN
2,7,2,1,NaN
2,7,3,0,1.3681621418870712E-13
2,7,3,1,6.304315590439598E-13
2,8,0,0,NaN
2,8,0,1,NaN
2,8,1,0,NaN
2,8,1,1,NaN
2,8,2,0,NaN
2,8,2,1,NaN
2,8,3,0,NaN
2,8,3,1,NaN
2,9,0,0,NaN
2,9,0,1,NaN
2,9,1,0,NaN
2,9,1,1,NaN
2,9,2,0,NaN
2,9,2,1,NaN
2,9,3,0,NaN
2,9,3,1,NaN
3,0,0,0,NaN
3,0,0,1,NaN
3,0,1,0,NaN
3,0,1,1,NaN
3,0,2,0,NaN
3,0,2,1,NaN
3,0,3,0,NaN
3,0,3,1,NaN
3,1,0,0,NaN
3,1,0,1,NaN
3,1,1,0,1.3918406337875618E-13
3,1,1,1,3.68470899345953E-13
3,1,2,0,NaN
3,1,2,1,NaN
3,1,3,0,1.0251937045287023E-13
3,1,3,1,3.686070411453222E-13
3,2,0,0,NaN
3,2,0,1,NaN
3,2,1,0,NaN
3,2,1,1,NaN
3,2,2,0,NaN
3,2,2,1,NaN
3,2,3,0,NaN
3,2,3,1,NaN
3,3,0,0,NaN
3,3,0,1,NaN
3,3,1,0,NaN
3,3,1,1,NaN
3,3,2,0,NaN
3,3,2,1,NaN
3,3,3,0,NaN
3,3,3,1,NaN
3,4,0,0,1.3091050322967776E-13
3,4,0,1,5.49904069729604E-13
3,4,1,0,1.309047006918876E-13
3,4,1,1,5.498127629810905E-13
3,4,2,0,NaN
3,4,2,1,NaN
3,4,3,0,1.3091046041150296E-13
3,4,3,1,5.499045169795092E-13
3,5,0,0,NaN
3,5,0,1,NaN
3,5,1,0,NaN
3,5,1,1,NaN
3,5,2,0,NaN
3,5,2,1,NaN
3,5,3,0,NaN
3,5,3,1,NaN
3,6,0,0,1.286413868280694E-13
3,6,0,1,NaN
3,6,1,0,NaN
3,6,1,1,NaN
3,6,2,0,NaN
3,6,2,1,NaN
3,6,3,0,1.2869295237575E-13
3,6,3,1,6.181966956784994E-13
3,7,0,0,NaN
3,7,0,1,NaN
3,7,1,0,NaN
3,7,1,1,NaN
3,7,2,0,NaN
3,7,2,1,NaN
3,7,3,0,NaN
3,7,3,1,NaN
3,8,0,0,NaN
3,8,0,1,NaN
3,8,1,0,NaN
3,8,1,1,NaN
3,8,2,0,NaN
3,8,2,1,NaN
3,8,3,0,NaN
3,8,3,1,NaN
3,9,0,0,NaN
3,9,0,1,NaN
3,9,1,0,NaN
3,9,1,1,NaN
3,9,2,0,NaN
3,9,2,1,NaN
3,9,3,0,NaN
3,9,3,1,NaN
4,0,0,0,NaN
4,0,0,1,NaN
4,0,1,0,NaN
4,0,1,1,NaN
4,0,2,0,NaN
4,0,2,1,NaN
4,0,3,0,NaN
4,0,3,1,NaN
4,1,0,0,NaN
4,1,0,1,NaN
4,1,1,0,9.487464883877365E-14
4,1,1,1,3.19513040158156E-13
4,1,2,0,NaN
4,1,2,1,NaN
4,1,3,0,9.487711858388556E-14
4,1,3,1,3.1962406410744783E-13
4,2,0,0,NaN
4,2,0,1,NaN
4,2,1,0,NaN
4,2,1,1,NaN
4,2,2,0,NaN
4,2,2,1,NaN
4,2,3,0,NaN
4,2,3,1,NaN
4,3,0,0,NaN
4,3,0,1,NaN
4,3,1,0,NaN
4,3,1,1,NaN
4,3,2,0,NaN
4,3,2,1,NaN
4,3,3,0,NaN
4,3,3,1,NaN
4,4,0,0,NaN
4,4,0,1,NaN
4,4,1,0,NaN
4,4,1,1,NaN
4,4,2,0,NaN
4,4,2,1,NaN
4,4,3,0,NaN
4,4,3,1,NaN
4,5,0,0,NaN
4,5,0,1,5.771094909028673E-13
4,5,1,0,1.1931511568197514E-13
4,5,1,1,5.770365472578385E-13
4,5,2,0,NaN
4,5,2,1,NaN
4,5,3,0,1.193205508241731E-13
4,5,3,1,5.77109720290687E-13
4,6,0,0,NaN
4,6,0,1,NaN
4,6,1,0,NaN
4,6,1,1,NaN
4,6,2,0,NaN
4,6,2,1,NaN
4,6,3,0,NaN
4,6,3,1,NaN
4,7,0,0,NaN
4,7,0,1,NaN
4,7,1,0,NaN
4,7,1,1,NaN
4,7,2,0,NaN
4,7,2,1,NaN
4,7,3,0,NaN
4,7,3,1,NaN
4,8,0,0,NaN
4,8,0,1,NaN
4,8,1,0,NaN
4,8,1,1,NaN
4,8,2,0,NaN
4,8,2,1,NaN
4,8,3,0,NaN
4,8,3,1,NaN
4,9,0,0,NaN
4,9,0,1,NaN
4,9,1,0,NaN
4,9,1,1,NaN
4,9,2,0,NaN
4,9,2,1,NaN
4,9,3,0,NaN
4,9,3,1,NaN
5,0,0,0,NaN
5,0,0,1,NaN
5,0,1,0,NaN
5,0,1,1,NaN
5,0,2,0,NaN
5,0,2,1,NaN
5,0,3,0,NaN
5,0,3,1,NaN
5,1,0,0,NaN
5,1,0,1,NaN
5,1,1,0,8.543531440306161E-14
5,1,1,1,2.8508148779824696E-13
5,1,2,0,NaN
5,1,2,1,NaN
5,1,3,0,8.543729874209088E-14
5,1,3,1,2.8516473319647844E-13
5,2,0,0,NaN
5,2,0,1,NaN
5,2,1,0,NaN
5,2,1,1,NaN
5,2,2,0,NaN
5,2,2,1,NaN
5,2,3,0,NaN
5,2,3,1,NaN
5,3,0,0,NaN
5,3,0,1,NaN
5,3,1,0,NaN
5,3,1,1,NaN
5,3,2,0,NaN
5,3,2,1,NaN
5,3,3,0,NaN
5,3,3,1,NaN
5,4,0,0,NaN
5,4,0,1,NaN
5,4,1,0,NaN
5,4,1,1,NaN
5,4,2,0,NaN
5,4,2,1,NaN
5,4,3,0,1.0806215206546479E-13
5,4,3,1,5.085095678739401E-13
5,5,0,0,NaN
5,5,0,1,NaN
5,5,1,0,NaN
5,5,1,1,NaN
5,5,2,0,NaN
5,5,2,1,NaN
5,5,3,0,NaN
5,5,3,1,NaN
5,6,0,0,NaN
5,6,0,1,NaN
5,6,1,0,1.0879337128689329E-13
5,6,1,1,NaN
5,6,2,0,NaN
5,6,2,1,NaN
5,6,3,0,1.0879607000964795E-13
5,6,3,1,6.231640276009304E-13
5,7,0,0,NaN
5,7,0,1,NaN
5,7,1,0,NaN
5,7,1,1,NaN
5,7,2,0,NaN
5,7,2,1,NaN
5,7,3,0,NaN
5,7,3,1,NaN
5,8,0,0,NaN
5,8,0,1,NaN
5,8,1,0,NaN
5,8,1,1,NaN
5,8,2,0,NaN
5,8,2,1,NaN
5,8,3,0,NaN
5,8,3,1,NaN
5,9,0,0,NaN
5,9,0,1,NaN
5,9,1,0,NaN
5,9,1,1,NaN
5,9,2,0,NaN
5,9,2,1,NaN
5,9,3,0,NaN
5,9,3,1,NaN
6,0,0,0,NaN
6,0,0,1,NaN
6,0,1,0,NaN
6,0,1,1,NaN
6,0,2,0,NaN
6,0,2,1,NaN
6,0,3,0,NaN
6,0,3,1,NaN
6,1,0,0,NaN
6,1,0,1,NaN
6,1,1,0,NaN
6,1,1,1,2.6408082012075474E-13
6,1,2,0,NaN
6,1,2,1,NaN
6,1,3,0,7.677660120637354E-14
6,1,3,1,2.6414413568165616E-13
6,2,0,0,NaN
6,2,0,1,NaN
6,2,1,0,NaN
6,2,1,1,NaN
6,2,2,0,NaN
6,2,2,1,NaN
6,2,3,0,NaN
6,2,3,1,NaN
6,3,0,0,NaN
6,3,0,1,NaN
6,3,1,0,NaN
6,3,1,1,NaN
6,3,2,0,NaN
6,3,2,1,NaN
6,3,3,0,9.430529362357915E-14
6,3,3,1,4.209720155765415E-13
6,4,0,0,NaN
6,4,0,1,NaN
6,4,1,0,NaN
6,4,1,1,NaN
6,4,2,0,NaN
6,4,2,1,NaN
6,4,3,0,NaN
6,4,3,1,NaN
6,5,0,0,NaN
6,5,0,1,NaN
6,5,1,0,NaN
6,5,1,1,NaN
6,5,2,0,NaN
6,5,2,1,NaN
6,5,3,0,NaN
6,5,3,1,NaN
6,6,0,0,NaN
6,6,0,1,NaN
6,6,1,0,NaN
6,6,1,1,NaN
6,6,2,0,NaN
6,6,2,1,NaN
6,6,3,0,NaN
6,6,3,1,NaN
6,7,0,0,NaN
6,7,0,1,NaN
6,7,1,0,NaN
6,7,1,1,NaN
6,7,2,0,NaN
6,7,2,1,NaN
6,7,3,0,9.991767906147274E-14
6,7,3,1,6.736595258220159E-13
6,8,0,0,NaN
6,8,0,1,NaN
6,8,1,0,NaN
6,8,1,1,NaN
6,8,2,0,NaN
6,8,2,1,NaN
6,8,3,0,NaN
6,8,3,1,NaN
6,9,0,0,NaN
6,9,0,1,NaN
6,9,1,0,NaN
6,9,1,1,NaN
6,9,2,0,NaN
6,9,2,1,NaN
6,9,3,0,NaN
6,9,3,1,NaN
7,0,0,0,NaN
7,0,0,1,NaN
7,0,1,0,NaN
7,0,1,1,NaN
7,0,2,0,NaN
7,0,2,1,NaN
7,0,3,0,NaN
7,0,3,1,NaN
7,1,0,0,NaN
7,1,0,1,NaN
7,1,1,0,NaN
7,1,1,1,NaN
7,1,2,0,NaN
7,1,2,1,NaN
7,1,3,0,6.858681638683107E-14
7,1,3,1,2.48793292854147E-13
7,2,0,0,NaN
7,2,0,1,NaN
7,2,1,0,NaN
7,2,1,1,NaN
7,2,2,0,NaN
7,2,2,1,NaN
7,2,3,0,7.877758816154141E-14
7,2,3,1,3.281714382674239E-13
7,3,0,0,NaN
7,3,0,1,NaN
7,3,1,0,NaN
7,3,1,1,NaN
7,3,2,0,NaN
7,3,2,1,NaN
7,3,3,0,NaN
7,3,3,1,NaN
7,4,0,0,NaN
7,4,0,1,NaN
7,4,1,0,NaN
7,4,1,1,NaN
7,4,2,0,NaN
7,4,2,1,NaN
7,4,3,0,NaN
7,4,3,1,NaN
7,5,0,0,NaN
7,5,0,1,NaN
7,5,1,0,NaN
7,5,1,1,NaN
7,5,2,0,NaN
7,5,2,1,NaN
7,5,3,0,NaN
7,5,3,1,NaN
7,6,0,0,NaN
7,6,0,1,NaN
7,6,1,0,NaN
7,6,1,1,NaN
7,6,2,0,NaN
7,6,2,1,NaN
7,6,3,0,NaN
7,6,3,1,NaN
7,7,0,0,NaN
7,7,0,1,NaN
7,7,1,0,NaN
7,7,1,1,NaN
7,7,2,0,NaN
7,7,2,1,NaN
7,7,3,0,NaN
7,7,3,1,NaN
7,8,0,0,NaN
7,8,0,1,NaN
7,8,1,0,NaN
7,8,1,1,NaN
7,8,2,0,NaN
7,8,2,1,NaN
7,8,3,0,9.283302534088811E-14
7,8,3,1,7.286467151595152E-13
7,9,0,0,NaN
7,9,0,1,NaN
7,9,1,0,NaN
7,9,1,1,NaN
7,9,2,0,NaN
7,9,2,1,NaN
7,9,3,0,NaN
7,9,3,1,NaN
8,0,0,0,NaN
8,0,0,1,NaN
8,0,1,0,NaN
8,0,1,1,NaN
8,0,2,0,NaN
8,0,2,1,NaN
8,0,3,0,NaN
8,0,3,1,NaN
8,1,0,0,NaN
8,1,0,1,NaN
8,1,1,0,6.129179524334912E-14
8,1,1,1,2.3705196435677017E-13
8,1,2,0,NaN
8,1,2,1,NaN
8,1,3,0,6.129266264242046E-14
8,1,3,1,2.3709118353230993E-13
8,2,0,0,NaN
8,2,0,1,NaN
8,2,1,0,NaN
8,2,1,1,NaN
8,2,2,0,NaN
8,2,2,1,NaN
8,2,3,0,NaN
8,2,3,1,NaN
8,3,0,0,NaN
8,3,0,1,NaN
8,3,1,0,NaN
8,3,1,1,NaN
8,3,2,0,NaN
8,3,2,1,NaN
8,3,3,0,NaN
8,3,3,1,NaN
8,4,0,0,NaN
8,4,0,1,NaN
8,4,1,0,NaN
8,4,1,1,NaN
8,4,2,0,NaN
8,4,2,1,NaN
8,4,3,0,NaN
8,4,3,1,NaN
8,5,0,0,NaN
8,5,0,1,NaN
8,5,1,0,NaN
8,5,1,1,NaN
8,5,2,0,NaN
8,5,2,1,NaN
8,5,3,0,NaN
8,5,3,1,NaN
8,6,0,0,NaN
8,6,0,1,NaN
8,6,1,0,NaN
8,6,1,1,NaN
8,6,2,0,NaN
8,6,2,1,NaN
8,6,3,0,NaN
8,6,3,1,NaN
8,7,0,0,NaN
8,7,0,1,NaN
8,7,1,0,NaN
8,7,1,1,NaN
8,7,2,0,NaN
8,7,2,1,NaN
8,7,3,0,NaN
8,7,3,1,NaN
8,8,0,0,NaN
8,8,0,1,NaN
8,8,1,0,NaN
8,8,1,1,NaN
8,8,2,0,NaN
8,8,2,1,NaN
8,8,3,0,NaN
8,8,3,1,NaN
8,9,0,0,NaN
8,9,0,1,NaN
8,9,1,0,NaN
8,9,1,1,NaN
8,9,2,0,NaN
8,9,2,1,NaN
8,9,3,0,8.755764893850237E-14
8,9,3,1,7.860167711310205E-13
9,0,0,0,NaN
9,0,0,1,NaN
9,0,1,0,NaN
9,0,1,1,NaN
9,0,2,0,NaN
9,0,2,1,NaN
9,0,3,0,NaN
9,0,3,1,NaN
9,1,0,0,NaN
9,1,0,1,NaN
9,1,1,0,NaN
9,1,1,1,NaN
9,1,2,0,NaN
9,1,2,1,NaN
9,1,3,0,NaN
9,1,3,1,NaN
9,2,0,0,NaN
9,2,0,1,NaN
9,2,1,0,NaN
9,2,1,1,NaN
9,2,2,0,NaN
9,2,2,1,NaN
9,2,3,0,NaN
9,2,3,1,NaN
9,3,0,0,NaN
9,3,0,1,NaN
9,3,1,0,NaN
9,3,1,1,NaN
9,3,2,0,NaN
9,3,2,1,NaN
9,3,3,0,NaN
9,3,3,1,NaN
9,4,0,0,NaN
9,4,0,1,NaN
9,4,1,0,NaN
9,4,1,1,NaN
9,4,2,0,NaN
9,4,2,1,NaN
9,4,3,0,NaN
9,4,3,1,NaN
9,5,0,0,NaN
9,5,0,1,NaN
9,5,1,0,NaN
9,5,1,1,NaN
9,5,2,0,NaN
9,5,2,1,NaN
9,5,3,0,NaN
9,5,3,1,NaN
9,6,0,0,NaN
9,6,0,1,NaN
9,6,1,0,NaN
9,6,1,1,NaN
9,6,2,0,NaN
9,6,2,1,NaN
9,6,3,0,NaN
9,6,3,1,NaN
9,7,0,0,NaN
9,7,0,1,NaN
9,7,1,0,NaN
9,7,1,1,NaN
9,7,2,0,NaN
9,7,2,1,NaN
9,7,3,0,NaN
9,7,3,1,NaN
9,8,0,0,NaN
9,8,0,1,NaN
9,8,1,0,NaN
9,8,1,1,NaN
9,8,2,0,NaN
9,8,2,1,NaN
9,8,3,0,NaN
9,8,3,1,NaN
9,9,0,0,NaN
9,9,0,1,NaN
9,9,1,0,NaN
9,9,1,1,NaN
9,9,2,0,NaN
9,9,2,1,NaN
9,9,3,0,NaN
9,9,3,1,NaN
10,0,0,0,NaN
10,0,0,1,NaN
10,0,1,0,NaN
10,0,1,1,NaN
10,0,2,0,NaN
10,0,2,1,NaN
10,0,3,0,NaN
10,0,3,1,NaN
10,1,0,0,NaN
10,1,0,1,NaN
10,1,1,0,4.925538197080884E-14
10,1,1,1,2.1897492606193097E-13
10,1,2,0,NaN
10,1,2,1,NaN
10,1,3,0,4.9255862067472715E-14
10,1,3,1,2.190012724465179E-13
10,2,0,0,NaN
10,2,0,1,NaN
10,2,1,0,NaN
10,2,1,1,NaN
10,2,2,0,NaN
10,2,2,1,NaN
10,2,3,0,NaN
10,2,3,1,NaN
10,3,0,0,NaN
10,3,0,1,NaN
10,3,1,0,NaN
10,3,1,1,NaN
10,3,2,0,NaN
10,3,2,1,NaN
10,3,3,0,NaN
10,3,3,1,NaN
10,4,0,0,NaN
10,4,0,1,NaN
10,4,1,0,NaN
10,4,1,1,NaN
10,4,2,0,NaN
10,4,2,1,NaN
10,4,3,0,NaN
10,4,3,1,NaN
10,5,0,0,NaN
10,5,0,1,NaN
10,5,1,0,NaN
10,5,1,1,NaN
10,5,2,0,NaN
10,5,2,1,NaN
10,5,3,0,NaN
10,5,3,1,NaN
10,6,0,0,NaN
10,6,0,1,NaN
10,6,1,0,NaN
10,6,1,1,NaN
10,6,2,0,NaN
10,6,2,1,NaN
10,6,3,0,NaN
10,6,3,1,NaN
10,7,0,0,NaN
10,7,0,1,NaN
10,7,1,0,NaN
10,7,1,1,NaN
10,7,2,0,NaN
10,7,2,1,NaN
10,7,3,0,NaN
10,7,3,1,NaN
10,8,0,0,NaN
10,8,0,1,NaN
10,8,1,0,NaN
10,8,1,1,NaN
10,8,2,0,NaN
10,8,2,1,NaN
10,8,3,0,NaN
10,8,3,1,NaN
10,9,0,0,NaN
10,9,0,1,NaN
10,9,1,0,NaN
10,9,1,1,NaN
10,9,2,0,NaN
10,9,2,1,NaN
10,9,3,0,NaN
10,9,3,1,NaN
11,0,0,0,NaN
11,0,0,1,NaN
11,0,1,0,NaN
11,0,1,1,NaN
11,0,2,0,NaN
11,0,2,1,NaN
11,0,3,0,NaN
11,0,3,1,NaN
11,1,0,0,NaN
11,1,0,1,NaN
11,1,1,0,NaN
11,1,1,1,NaN
11,1,2,0,NaN
11,1,2,1,NaN
11,1,3,0,NaN
11,1,3,1,NaN
11,2,0,0,NaN
11,2,0,1,NaN
11,2,1,0,NaN
11,2,1,1,NaN
11,2,2,0,NaN
11,2,2,1,NaN
11,2,3,0,NaN
11,2,3,1,NaN
11,3,0,0,NaN
11,3,0,1,NaN
11,3,1,0,NaN
11,3,1,1,NaN
11,3,2,0,NaN
11,3,2,1,NaN
11,3,3,0,NaN
11,3,3,1,NaN
11,4,0,0,NaN
11,4,0,1,NaN
11,4,1,0,NaN
11,4,1,1,NaN
11,4,2,0,NaN
11,4,2,1,NaN
11,4,3,0,NaN
11,4,3,1,NaN
11,5,0,0,NaN
11,5,0,1,NaN
11,5,1,0,NaN
11,5,1,1,NaN
11,5,2,0,NaN
11,5,2,1,NaN
11,5,3,0,NaN
11,5,3,1,NaN
11,6,0,0,NaN
11,6,0,1,NaN
11,6,1,0,NaN
11,6,1,1,NaN
11,6,2,0,NaN
11,6,2,1,NaN
11,6,3,0,NaN
11,6,3,1,NaN
11,7,0,0,NaN
11,7,0,1,NaN
11,7,1,0,NaN
11,7,1,1,NaN
11,7,2,0,NaN
11,7,2,1,NaN
11,7,3,0,NaN
11,7,3,1,NaN
11,8,0,0,NaN
11,8,0,1,NaN
11,8,1,0,NaN
11,8,1,1,NaN
11,8,2,0,NaN
11,8,2,1,NaN
11,8,3,0,NaN
11,8,3,1,NaN
11,9,0,0,NaN
11,9,0,1,NaN
11,9,1,0,NaN
11,9,1,1,NaN
11,9,2,0,NaN
11,9,2,1,NaN
11,9,3,0,NaN
11,9,3,1,NaN
12,0,0,0,NaN
12,0,0,1,NaN
12,0,1,0,NaN
12,0,1,1,NaN
12,0,2,0,NaN
12,0,2,1,NaN
12,0,3,0,NaN
12,0,3,1,NaN
12,1,0,0,NaN
12,1,0,1,NaN
12,1,1,0,NaN
12,1,1,1,NaN
12,1,2,0,NaN
12,1,2,1,NaN
12,1,3,0,NaN
12,1,3,1,NaN
12,2,0,0,NaN
12,2,0,1,NaN
12,2,1,0,NaN
12,2,1,1,NaN
12,2,2,0,NaN
12,2,2,1,NaN
12,2,3,0,NaN
12,2,3,1,NaN
12,3,0,0,NaN
12,3,0,1,NaN
12,3,1,0,NaN
12,3,1,1,NaN
12,3,2,0,NaN
12,3,2,1,NaN
12,3,3,0,NaN
12,3,3,1,NaN
12,4,0,0,NaN
12,4,0,1,NaN
12,4,1,0,NaN
12,4,1,1,NaN
12,4,2,0,NaN
12,4,2,1,NaN
12,4,3,0,NaN
12,4,3,1,NaN
12,5,0,0,NaN
12,5,0,1,NaN
12,5,1,0,NaN
12,5,1,1,NaN
12,5,2,0,NaN
12,5,2,1,NaN
12,5,3,0,NaN
12,5,3,1,NaN
12,6,0,0,NaN
12,6,0,1,NaN
12,6,1,0,NaN
12,6,1,1,NaN
12,6,2,0,NaN
12,6,2,1,NaN
12,6,3,0,NaN
12,6,3,1,NaN
12,7,0,0,NaN
12,7,0,1,NaN
12,7,1,0,NaN
12,7,1,1,NaN
12,7,2,0,NaN
12,7,2,1,NaN
12,7,3,0,NaN
12,7,3,1,NaN
12,8,0,0,NaN
12,8,0,1,NaN
12,8,1,0,NaN
12,8,1,1,NaN
12,8,2,0,NaN
12,8,2,1,NaN
12,8,3,0,NaN
12,8,3,1,NaN
12,9,0,0,NaN
12,9,0,1,NaN
12,9,1,0,NaN
12,9,1,1,NaN
12,9,2,0,NaN
12,9,2,1,NaN
12,9,3,0,NaN
12,9,3,1,NaN
13,0,0,0,NaN
13,0,0,1,NaN
13,0,1,0,NaN
13,0,1,1,NaN
13,0,2,0,NaN
13,0,2,1,NaN
13,0,3,0,NaN
13,0,3,1,NaN
13,1,0,0,NaN
13,1,0,1,NaN
13,1,1,0,NaN
13,1,1,1,NaN
13,1,2,0,NaN
13,1,2,1,NaN
13,1,3,0,3.6688150387878027E-14
13,1,3,1,1.9821483546243222E-13
13,2,0,0,NaN
13,2,0,1,NaN
13,2,1,0,NaN
13,2,1,1,NaN
13,2,2,0,NaN
13,2,2,1,NaN
13,2,3,0,NaN
13,2,3,1,NaN
13,3,0,0,NaN
13,3,0,1,NaN
13,3,1,0,NaN
13,3,1,1,NaN
13,3,2,0,NaN
13,3,2,1,NaN
13,3,3,0,NaN
13,3,3,1,NaN
13,4,0,0,NaN
13,4,0,1,NaN
13,4,1,0,NaN
13,4,1,1,NaN
13,4,2,0,NaN
13,4,2,1,NaN
13,4,3,0,NaN
13,4,3,1,NaN
13,5,0,0,NaN
13,5,0,1,NaN
13,5,1,0,NaN
13,5,1,1,NaN
13,5,2,0,NaN
13,5,2,1,NaN
13,5,3,0,NaN
13,5,3,1,NaN
13,6,0,0,NaN
13,6,0,1,NaN
13,6,1,0,NaN
13,6,1,1,NaN
13,6,2,0,NaN
13,6,2,1,NaN
13,6,3,0,NaN
13,6,3,1,NaN
13,7,0,0,NaN
13,7,0,1,NaN
13,7,1,0,NaN
13,7,1,1,NaN
13,7,2,0,NaN
13,7,2,1,NaN
13,7,3,0,NaN
13,7,3,1,NaN
13,8,0,0,NaN
13,8,0,1,NaN
13,8,1,0,NaN
13,8,1,1,NaN
13,8,2,0,NaN
13,8,2,1,NaN
13,8,3,0,NaN
13,8,3,1,NaN
